gift_id,collection,attr_type,attr_value,attr_mark
5879737836550226478,Mini Oscar,symbols,Shortsword,0.5
5879737836550226478,Mini Oscar,symbols,White Deer,0.2
5879737836550226478,Mini Oscar,symbols,Fried Egg,0.4
5879737836550226478,Mini Oscar,symbols,Scarab,0.4
5879737836550226478,Mini Oscar,symbols,Cursor,0.4
5879737836550226478,Mini Oscar,symbols,Moose Head,0.4
5879737836550226478,Mini Oscar,symbols,Serpent,0.2
5879737836550226478,Mini Oscar,symbols,Fenrir,0.5
5879737836550226478,Mini Oscar,symbols,Key,0.5
5879737836550226478,Mini Oscar,symbols,Champagne,0.4
5879737836550226478,Mini Oscar,symbols,Lotus Flower,0.5
5879737836550226478,Mini Oscar,symbols,Oak Leaf,0.4
5879737836550226478,Mini Oscar,symbols,Illuminati,0.5
5879737836550226478,Mini Oscar,symbols,Baby Bottle,0.2
5879737836550226478,Mini Oscar,symbols,Pizza Slice,0.4
5879737836550226478,Mini Oscar,symbols,Spanner,0.2
5879737836550226478,Mini Oscar,symbols,Khinkali,0.2
5879737836550226478,Mini Oscar,symbols,Monstera,0.4
5879737836550226478,Mini Oscar,symbols,Maple,0.5
5879737836550226478,Mini Oscar,symbols,Flower Sun,0.5
5879737836550226478,Mini Oscar,symbols,Like,0.4
5879737836550226478,Mini Oscar,symbols,Viking,0.5
5879737836550226478,Mini Oscar,symbols,Money Bag,0.5
5879737836550226478,Mini Oscar,symbols,Bread,0.4
5879737836550226478,Mini Oscar,symbols,Cocktail,0.2
5879737836550226478,Mini Oscar,symbols,Double Axe,0.2
5879737836550226478,Mini Oscar,symbols,All-Seeing Eye,0.2
5879737836550226478,Mini Oscar,symbols,Clover,0.5
5879737836550226478,Mini Oscar,symbols,Jolly Roger,0.2
5879737836550226478,Mini Oscar,symbols,Hand of God,0.4
5879737836550226478,Mini Oscar,symbols,Bastet,0.5
5879737836550226478,Mini Oscar,symbols,Coffee Bean,0.5
5879737836550226478,Mini Oscar,symbols,Fish,0.5
5879737836550226478,Mini Oscar,symbols,Cicada,0.2
5879737836550226478,Mini Oscar,symbols,Sharp Sword,0.4
5879737836550226478,Mini Oscar,symbols,Turtle,0.4
5879737836550226478,Mini Oscar,symbols,Clubs,0.5
5879737836550226478,Mini Oscar,symbols,Eagle,0.2
5879737836550226478,Mini Oscar,symbols,Coin Purse,0.5
5879737836550226478,Mini Oscar,symbols,Crescent,0.4
5879737836550226478,Mini Oscar,symbols,Oculus,0.2
5879737836550226478,Mini Oscar,symbols,Celtic Wolf,0.2
5879737836550226478,Mini Oscar,symbols,Imperial Lion,0.2
5879737836550226478,Mini Oscar,symbols,Skull,0.5
5879737836550226478,Mini Oscar,symbols,Trickster Fox,0.4
5879737836550226478,Mini Oscar,symbols,Aztec Totem,0.5
5879737836550226478,Mini Oscar,symbols,Acorn,0.4
5879737836550226478,Mini Oscar,symbols,French Fries,0.5
5879737836550226478,Mini Oscar,symbols,Thunderbird,0.5
5879737836550226478,Mini Oscar,symbols,Lovely Kiss,0.5
5879737836550226478,Mini Oscar,symbols,Cobra,0.2
5879737836550226478,Mini Oscar,symbols,Warhorse,0.5
5879737836550226478,Mini Oscar,symbols,Smartphone,0.4
5879737836550226478,Mini Oscar,symbols,Alkonost,0.2
5879737836550226478,Mini Oscar,symbols,Flower Cross,0.2
5879737836550226478,Mini Oscar,symbols,Black Cat,0.4
5879737836550226478,Mini Oscar,symbols,Greek Helmet,0.2
5879737836550226478,Mini Oscar,symbols,Tiki Mask,0.5
5879737836550226478,Mini Oscar,symbols,Trophy,0.2
5879737836550226478,Mini Oscar,symbols,Eye of Horus,0.4
5879737836550226478,Mini Oscar,symbols,Teru Bōzu,0.2
5879737836550226478,Mini Oscar,symbols,Shell,0.4
5879737836550226478,Mini Oscar,symbols,Coat of Arms,0.2
5879737836550226478,Mini Oscar,symbols,Sumerian Bird,0.2
5879737836550226478,Mini Oscar,symbols,The Eye,0.4
5879737836550226478,Mini Oscar,symbols,Paper Lantern,0.5
5879737836550226478,Mini Oscar,symbols,Novus Ordo,0.5
5879737836550226478,Mini Oscar,symbols,Wreath,0.5
5879737836550226478,Mini Oscar,symbols,Wolf Rage,0.4
5879737836550226478,Mini Oscar,symbols,Red Deer,0.5
5879737836550226478,Mini Oscar,symbols,Polar Bear,0.5
5879737836550226478,Mini Oscar,symbols,Cow Skull,0.5
5879737836550226478,Mini Oscar,symbols,Porrige,0.4
5879737836550226478,Mini Oscar,symbols,Bubbles,0.5
5879737836550226478,Mini Oscar,symbols,Wagasa,0.5
5879737836550226478,Mini Oscar,symbols,Cherry,0.5
5879737836550226478,Mini Oscar,symbols,Viper,0.2
5879737836550226478,Mini Oscar,symbols,Okami Wolf,0.4
5879737836550226478,Mini Oscar,symbols,War Tiger,0.4
5879737836550226478,Mini Oscar,symbols,Bandage,0.2
5879737836550226478,Mini Oscar,symbols,Silver Ibis,0.2
5879737836550226478,Mini Oscar,symbols,Inguz Rune,0.5
5879737836550226478,Mini Oscar,symbols,Boat,0.2
5879737836550226478,Mini Oscar,symbols,Mountain Goat,0.4
5879737836550226478,Mini Oscar,symbols,Tsunami,0.5
5879737836550226478,Mini Oscar,symbols,Dagger,0.2
5879737836550226478,Mini Oscar,symbols,Knight,0.4
5879737836550226478,Mini Oscar,symbols,Musical Note,0.4
5879737836550226478,Mini Oscar,symbols,Genie Lamp,0.5
5879737836550226478,Mini Oscar,symbols,Heraldic Lily,0.4
5879737836550226478,Mini Oscar,symbols,Seahorse,0.5
5879737836550226478,Mini Oscar,symbols,Pearl,0.2
5879737836550226478,Mini Oscar,symbols,Legionary,0.2
5879737836550226478,Mini Oscar,symbols,Phoenix,0.4
5879737836550226478,Mini Oscar,symbols,Tribal Shield,0.4
5879737836550226478,Mini Oscar,symbols,Twin Koi,0.4
5879737836550226478,Mini Oscar,symbols,Fehu Rune,0.5
5879737836550226478,Mini Oscar,symbols,Horseshoe,0.2
5879737836550226478,Mini Oscar,symbols,Flamingo,0.4
5879737836550226478,Mini Oscar,symbols,Mafdet,0.2
5879737836550226478,Mini Oscar,symbols,Gamepad,0.4
5879737836550226478,Mini Oscar,symbols,Sea Dragon,0.5
5879737836550226478,Mini Oscar,symbols,Book,0.4
5879737836550226478,Mini Oscar,symbols,Car,0.2
5879737836550226478,Mini Oscar,symbols,Bascinet,0.4
5879737836550226478,Mini Oscar,symbols,Sun Mountain,0.4
5879737836550226478,Mini Oscar,symbols,Cap,0.5
5879737836550226478,Mini Oscar,symbols,Magic Hat,0.5
5879737836550226478,Mini Oscar,symbols,Shield,0.4
5879737836550226478,Mini Oscar,symbols,Hedgehog,0.2
5879737836550226478,Mini Oscar,symbols,Crown,0.5
5879737836550226478,Mini Oscar,symbols,Mannaz Rune,0.5
5879737836550226478,Mini Oscar,symbols,Potion,0.4
5879737836550226478,Mini Oscar,symbols,Pear,0.4
5879737836550226478,Mini Oscar,symbols,Bamboo,0.4
5879737836550226478,Mini Oscar,symbols,Banana,0.5
5879737836550226478,Mini Oscar,symbols,Tooth,0.5
5879737836550226478,Mini Oscar,symbols,Venetian Mask,0.2
5879737836550226478,Mini Oscar,symbols,Valkyrie,0.5
5879737836550226478,Mini Oscar,symbols,Mayan Moth,0.2
5879737836550226478,Mini Oscar,symbols,Mask,0.5
5879737836550226478,Mini Oscar,symbols,Coin,0.5
5879737836550226478,Mini Oscar,symbols,Tree of Life,0.2
5879737836550226478,Mini Oscar,symbols,Sparks,0.5
5879737836550226478,Mini Oscar,symbols,Paper Crane,0.5
5879737836550226478,Mini Oscar,symbols,Sea Horse,0.2
5879737836550226478,Mini Oscar,symbols,Spades,0.4
5879737836550226478,Mini Oscar,symbols,Feather,0.2
5879737836550226478,Mini Oscar,symbols,Yogi Shaman,0.2
5879737836550226478,Mini Oscar,symbols,Lion of Babylon,0.5
5879737836550226478,Mini Oscar,symbols,Egg,0.2
5879737836550226478,Mini Oscar,symbols,Viking Shield,0.5
5879737836550226478,Mini Oscar,symbols,Meat Leg,0.5
5879737836550226478,Mini Oscar,symbols,Heater Shield,0.5
5879737836550226478,Mini Oscar,symbols,Grenade,0.5
5879737836550226478,Mini Oscar,symbols,Divine Falcon,0.2
5879737836550226478,Mini Oscar,symbols,Hermit Shell,0.2
5879737836550226478,Mini Oscar,symbols,Bishop,0.5
5879737836550226478,Mini Oscar,symbols,Star Crown,0.5
5879737836550226478,Mini Oscar,symbols,Kitsune Mask,0.5
5879737836550226478,Mini Oscar,symbols,Gingerbread,0.4
5879737836550226478,Mini Oscar,symbols,Magic Wand,0.5
5879737836550226478,Mini Oscar,symbols,Firebird,0.4
5879737836550226478,Mini Oscar,symbols,Baphomet,0.2
5879737836550226478,Mini Oscar,symbols,Fleur-de-lis,0.5
5879737836550226478,Mini Oscar,symbols,Wepwawet,0.5
5879737836550226478,Mini Oscar,symbols,Moon,0.5
5879737836550226478,Mini Oscar,symbols,Glasses,0.4
5879737836550226478,Mini Oscar,symbols,Rhino Warrior,0.4
5879737836550226478,Mini Oscar,symbols,Spider,0.5
5879737836550226478,Mini Oscar,symbols,Diamond,0.2
5879737836550226478,Mini Oscar,symbols,Scorpion,0.2
5879737836550226478,Mini Oscar,symbols,Trinity Knot,0.4
5879737836550226478,Mini Oscar,symbols,Calm Wolf,0.2
5882125812596999035,Eternal Rose,models,Jade Bloom,2.5
5882125812596999035,Eternal Rose,models,Cobalt Magic,2.5
5882125812596999035,Eternal Rose,models,Fireflies,2.5
5882125812596999035,Eternal Rose,models,Opal Dream,2.2
5882125812596999035,Eternal Rose,models,Paper Bloom,1.9
5882125812596999035,Eternal Rose,models,Purple Bloom,2.5
5882125812596999035,Eternal Rose,models,Poison Ivy,2.2
5882125812596999035,Eternal Rose,models,Addams,1.9
5882125812596999035,Eternal Rose,models,Quantum,0.8
5882125812596999035,Eternal Rose,models,Ember Spark,2.2
5882125812596999035,Eternal Rose,models,Ink Blaze,1.9
5882125812596999035,Eternal Rose,models,Mystic Ink,1.9
5882125812596999035,Eternal Rose,models,Atlantis,1.3
5882125812596999035,Eternal Rose,models,Winter,1.3
5882125812596999035,Eternal Rose,models,Gentle Magic,2.5
5882125812596999035,Eternal Rose,models,Moonstone,2.2
5882125812596999035,Eternal Rose,models,Lunar Charm,2.2
5882125812596999035,Eternal Rose,models,Silent Bloom,2.2
5882125812596999035,Eternal Rose,models,Smooch,1.9
5882125812596999035,Eternal Rose,models,Mirage,2.2
5882125812596999035,Eternal Rose,models,3D Glow,1.9
5882125812596999035,Eternal Rose,models,Ice Artifact,1.9
5882125812596999035,Eternal Rose,models,Celestial Bud,2.5
5882125812596999035,Eternal Rose,models,Halftone,1.9
5882125812596999035,Eternal Rose,models,Vivid Prize,0.8
5882125812596999035,Eternal Rose,models,Aurora Veil,2.2
5882125812596999035,Eternal Rose,models,Vampire,1.9
5882125812596999035,Eternal Rose,models,Fracture,1.3
5882125812596999035,Eternal Rose,models,Solar Flare,2.5
5882125812596999035,Eternal Rose,models,Pop Petal,1.9
5882125812596999035,Eternal Rose,models,Phantom Glow,2.2
5882125812596999035,Eternal Rose,models,Glitchy Spell,1.3
5882125812596999035,Eternal Rose,models,Sunset Jewel,2.5
5882125812596999035,Eternal Rose,models,Rainglow,1.9
5882125812596999035,Eternal Rose,models,Silver Flower,1.9
5882125812596999035,Eternal Rose,models,Bronze Sparkle,1.9
5882125812596999035,Eternal Rose,models,Thor-ny,1.3
5882125812596999035,Eternal Rose,models,Twilight Mist,2.5
5882125812596999035,Eternal Rose,models,Sketchy,1.9
5882125812596999035,Eternal Rose,models,Lilac Relic,2.5
5882125812596999035,Eternal Rose,models,Gilded Petal,2.5
5882125812596999035,Eternal Rose,models,Midnight Glow,2.5
5882125812596999035,Eternal Rose,models,Inferno,1.3
5882125812596999035,Eternal Rose,models,Stolen Bloom,1.3
5882125812596999035,Eternal Rose,models,Prism,2.5
5882125812596999035,Eternal Rose,models,Fallout,2.5
5882125812596999035,Eternal Rose,models,Mystic Frost,2.5
5882125812596999035,Eternal Rose,models,Golden Shine,1.9
5882125812596999035,Eternal Rose,models,Nightfall,2.2
5882125812596999035,Eternal Rose,models,Golden Lock,1.3
5882125812596999035,Eternal Rose,backdrops,Lemongrass,1
5882125812596999035,Eternal Rose,backdrops,Turquoise,1.5
5882125812596999035,Eternal Rose,backdrops,Malachite,1.5
5882125812596999035,Eternal Rose,backdrops,Burgundy,2
5882125812596999035,Eternal Rose,backdrops,Chestnut,2
5882125812596999035,Eternal Rose,backdrops,Cyberpunk,1
5882125812596999035,Eternal Rose,backdrops,Copper,1.5
5882125812596999035,Eternal Rose,backdrops,Pine Green,2
5882125812596999035,Eternal Rose,backdrops,Mystic Pearl,2
5882125812596999035,Eternal Rose,backdrops,Grape,1
5882125812596999035,Eternal Rose,backdrops,Cobalt Blue,1.5
5882125812596999035,Eternal Rose,backdrops,Lavender,2
5882125812596999035,Eternal Rose,backdrops,Fandango,2
5882125812596999035,Eternal Rose,backdrops,Azure Blue,2
5882125812596999035,Eternal Rose,backdrops,Jade Green,2
5882125812596999035,Eternal Rose,backdrops,Roman Silver,1
5882125812596999035,Eternal Rose,backdrops,Aquamarine,1.5
5882125812596999035,Eternal Rose,backdrops,Onyx Black,2
5882125812596999035,Eternal Rose,backdrops,Orange,1
5882125812596999035,Eternal Rose,backdrops,Neon Blue,2
5882125812596999035,Eternal Rose,backdrops,Shamrock Green,2
5882125812596999035,Eternal Rose,backdrops,Pacific Cyan,2
5882125812596999035,Eternal Rose,backdrops,Platinum,1.5
5882125812596999035,Eternal Rose,backdrops,Battleship Grey,1.5
5882125812596999035,Eternal Rose,backdrops,Steel Grey,2
5882125812596999035,Eternal Rose,backdrops,Pistachio,2
5882125812596999035,Eternal Rose,backdrops,Satin Gold,2
5882125812596999035,Eternal Rose,backdrops,Moonstone,2
5882125812596999035,Eternal Rose,backdrops,Ivory White,1
5882125812596999035,Eternal Rose,backdrops,Dark Lilac,1
5882125812596999035,Eternal Rose,backdrops,Sapphire,1.5
5882125812596999035,Eternal Rose,backdrops,French Blue,1.5
5882125812596999035,Eternal Rose,backdrops,Desert Sand,1.5
5882125812596999035,Eternal Rose,backdrops,Pacific Green,2
5882125812596999035,Eternal Rose,backdrops,Carrot Juice,2
5882125812596999035,Eternal Rose,backdrops,Strawberry,2
5882125812596999035,Eternal Rose,backdrops,Purple,1
5882125812596999035,Eternal Rose,backdrops,Black,2
5882125812596999035,Eternal Rose,backdrops,Chocolate,2
5882125812596999035,Eternal Rose,backdrops,Pure Gold,1.5
5882125812596999035,Eternal Rose,backdrops,Silver Blue,2
5882125812596999035,Eternal Rose,backdrops,Raspberry,2
5882125812596999035,Eternal Rose,backdrops,Amber,1
5882125812596999035,Eternal Rose,backdrops,English Violet,2
5882125812596999035,Eternal Rose,backdrops,Mint Green,2
5882125812596999035,Eternal Rose,backdrops,Electric Purple,1.5
5882125812596999035,Eternal Rose,backdrops,Hunter Green,2
5882125812596999035,Eternal Rose,backdrops,Khaki Green,2
5882125812596999035,Eternal Rose,backdrops,Sky Blue,1.5
5882125812596999035,Eternal Rose,backdrops,Cappuccino,1.5
5882125812596999035,Eternal Rose,backdrops,Emerald,1.5
5882125812596999035,Eternal Rose,backdrops,Persimmon,1.5
5882125812596999035,Eternal Rose,backdrops,Midnight Blue,1.5
5882125812596999035,Eternal Rose,backdrops,Rosewood,1
5882125812596999035,Eternal Rose,backdrops,Navy Blue,2
5882125812596999035,Eternal Rose,backdrops,Coral Red,1.5
5882125812596999035,Eternal Rose,backdrops,Light Olive,2
5882125812596999035,Eternal Rose,backdrops,Caramel,1.5
5882125812596999035,Eternal Rose,backdrops,Electric Indigo,1.5
5882125812596999035,Eternal Rose,backdrops,Indigo Dye,2
5882125812596999035,Eternal Rose,symbols,Rabbit,0.8
5882125812596999035,Eternal Rose,symbols,Lovely Rain,1.1
5882125812596999035,Eternal Rose,symbols,Hand of God,0.2
5882125812596999035,Eternal Rose,symbols,Croissant,0.2
5882125812596999035,Eternal Rose,symbols,Oak Leaf,0.2
5882125812596999035,Eternal Rose,symbols,Narcissus,0.5
5882125812596999035,Eternal Rose,symbols,Water Drops,0.5
5882125812596999035,Eternal Rose,symbols,Flying Heart,1.1
5882125812596999035,Eternal Rose,symbols,Hermit Shell,0.2
5882125812596999035,Eternal Rose,symbols,Red Deer,0.2
5882125812596999035,Eternal Rose,symbols,Love Lock,0.5
5882125812596999035,Eternal Rose,symbols,Plum,0.8
5882125812596999035,Eternal Rose,symbols,Aubergine,1.1
5882125812596999035,Eternal Rose,symbols,Owl,0.2
5882125812596999035,Eternal Rose,symbols,Fluffy Wolf,0.8
5882125812596999035,Eternal Rose,symbols,Patched Heart,0.8
5882125812596999035,Eternal Rose,symbols,Flower,0.8
5882125812596999035,Eternal Rose,symbols,Alkonost,0.2
5882125812596999035,Eternal Rose,symbols,Dragonfly,0.2
5882125812596999035,Eternal Rose,symbols,Heart,1.1
5882125812596999035,Eternal Rose,symbols,Cupcake,1.1
5882125812596999035,Eternal Rose,symbols,Book,0.2
5882125812596999035,Eternal Rose,symbols,Eikthyrnir,0.2
5882125812596999035,Eternal Rose,symbols,Plume,0.8
5882125812596999035,Eternal Rose,symbols,Clover,0.2
5882125812596999035,Eternal Rose,symbols,Pencil,0.2
5882125812596999035,Eternal Rose,symbols,Ram of Amun,0.2
5882125812596999035,Eternal Rose,symbols,Love Dove,0.5
5882125812596999035,Eternal Rose,symbols,Maple Leaf,0.2
5882125812596999035,Eternal Rose,symbols,Sun Lion,0.2
5882125812596999035,Eternal Rose,symbols,Ink Pen,0.2
5882125812596999035,Eternal Rose,symbols,Jellyfish,0.2
5882125812596999035,Eternal Rose,symbols,Cunning Fox,0.5
5882125812596999035,Eternal Rose,symbols,Ring,1.1
5882125812596999035,Eternal Rose,symbols,Hedgehog,0.2
5882125812596999035,Eternal Rose,symbols,Sun Mountain,0.2
5882125812596999035,Eternal Rose,symbols,Fleur-de-lis,0.8
5882125812596999035,Eternal Rose,symbols,Diamond,0.8
5882125812596999035,Eternal Rose,symbols,Sunflower,0.8
5882125812596999035,Eternal Rose,symbols,Doberman,0.2
5882125812596999035,Eternal Rose,symbols,Carrot,0.5
5882125812596999035,Eternal Rose,symbols,Tulip,0.8
5882125812596999035,Eternal Rose,symbols,High Heels,1.1
5882125812596999035,Eternal Rose,symbols,Money Bag,0.2
5882125812596999035,Eternal Rose,symbols,Potion,0.2
5882125812596999035,Eternal Rose,symbols,Flower Tulip,1.1
5882125812596999035,Eternal Rose,symbols,Dolphin,0.2
5882125812596999035,Eternal Rose,symbols,Rook,0.2
5882125812596999035,Eternal Rose,symbols,Sauron,0.2
5882125812596999035,Eternal Rose,symbols,Cash,0.2
5882125812596999035,Eternal Rose,symbols,Oxen of Fire,0.2
5882125812596999035,Eternal Rose,symbols,Top Hat,0.8
5882125812596999035,Eternal Rose,symbols,Lily,1.1
5882125812596999035,Eternal Rose,symbols,Illuminati,0.2
5882125812596999035,Eternal Rose,symbols,Mountain Lion,0.2
5882125812596999035,Eternal Rose,symbols,Calm Wolf,0.2
5882125812596999035,Eternal Rose,symbols,Pear,0.8
5882125812596999035,Eternal Rose,symbols,Octopus,0.2
5882125812596999035,Eternal Rose,symbols,Love Letter,0.8
5882125812596999035,Eternal Rose,symbols,Loveberry,0.8
5882125812596999035,Eternal Rose,symbols,Axe,0.2
5882125812596999035,Eternal Rose,symbols,Moon,0.8
5882125812596999035,Eternal Rose,symbols,Heartbeat,1.1
5882125812596999035,Eternal Rose,symbols,Totem Bear,0.2
5882125812596999035,Eternal Rose,symbols,Kitty Cat,0.5
5882125812596999035,Eternal Rose,symbols,Chocolate,1.1
5882125812596999035,Eternal Rose,symbols,Inguz Rune,0.2
5882125812596999035,Eternal Rose,symbols,Bishop,0.2
5882125812596999035,Eternal Rose,symbols,Sweets Box,1.1
5882125812596999035,Eternal Rose,symbols,Musical Note,0.2
5882125812596999035,Eternal Rose,symbols,Rocket,0.2
5882125812596999035,Eternal Rose,symbols,Coin,0.2
5882125812596999035,Eternal Rose,symbols,Lovely Key,1.1
5882125812596999035,Eternal Rose,symbols,Tie,0.2
5882125812596999035,Eternal Rose,symbols,Wolf Rage,0.2
5882125812596999035,Eternal Rose,symbols,Maple,0.2
5882125812596999035,Eternal Rose,symbols,Cupid,0.5
5882125812596999035,Eternal Rose,symbols,Passion Latte,1.1
5882125812596999035,Eternal Rose,symbols,Lingerie,1.1
5882125812596999035,Eternal Rose,symbols,Mushroom,0.2
5882125812596999035,Eternal Rose,symbols,Cocktail,1.1
5882125812596999035,Eternal Rose,symbols,Sumerian Bird,0.2
5882125812596999035,Eternal Rose,symbols,Shooting Star,1.1
5882125812596999035,Eternal Rose,symbols,Genie Lamp,0.2
5882125812596999035,Eternal Rose,symbols,Shell,0.2
5882125812596999035,Eternal Rose,symbols,Nordic Wolf,0.2
5882125812596999035,Eternal Rose,symbols,Bug,0.2
5882125812596999035,Eternal Rose,symbols,Loving Heart,0.8
5882125812596999035,Eternal Rose,symbols,Toilet,0.2
5882125812596999035,Eternal Rose,symbols,Manta Ray,0.2
5882125812596999035,Eternal Rose,symbols,Broken Heart,0.8
5882125812596999035,Eternal Rose,symbols,Strawberry,1.1
5882125812596999035,Eternal Rose,symbols,Ghost,0.2
5882125812596999035,Eternal Rose,symbols,Gift Box,1.1
5882125812596999035,Eternal Rose,symbols,Chili,1.1
5882125812596999035,Eternal Rose,symbols,Heart Shades,0.8
5882125812596999035,Eternal Rose,symbols,Star Crown,1.1
5882125812596999035,Eternal Rose,symbols,Bunny,1.1
5882125812596999035,Eternal Rose,symbols,Blossom,0.8
5882125812596999035,Eternal Rose,symbols,Eggplant,1.1
5882125812596999035,Eternal Rose,symbols,Piggy Bank,0.2
5882125812596999035,Eternal Rose,symbols,Brain,0.2
5882125812596999035,Eternal Rose,symbols,Bandage,0.2
5882125812596999035,Eternal Rose,symbols,Shiny Heart,0.8
5882125812596999035,Eternal Rose,symbols,Cute Bear,1.1
5882125812596999035,Eternal Rose,symbols,Lovebirds,1.1
5882125812596999035,Eternal Rose,symbols,Carambola,1.1
5882125812596999035,Eternal Rose,symbols,Tooth,0.2
5882125812596999035,Eternal Rose,symbols,Amour Scoops,0.8
5882125812596999035,Eternal Rose,symbols,Unicorn Head,0.2
5882125812596999035,Eternal Rose,symbols,Flashlight,0.2
5882125812596999035,Eternal Rose,symbols,Lips,0.8
